tourney_date,surface,tourney_level,round,winner_id,winner_name,winner_hand,winner_age,winner_height,winner_rank,winner_rank_points,winner_recent_wins,loser_id,loser_name,loser_hand,loser_age,loser_height,loser_rank,loser_rank_points,loser_recent_wins,winner_hard_exp,winner_clay_exp,winner_grass_exp,loser_hard_exp,loser_clay_exp,loser_grass_exp,rank_points_ratio,h2h_wins,target,rank_diff,exp_diff,recent_wins_diff,age_diff,momentum,rank_ratio,experience_gap,winner_days_since,loser_days_since,days_since_last_match,relative_momentum,rank_pressure,recovery_indicator
2003-07-21,Clay,A,R16,103507,Juan Carlos Ferrero,R,23.4,183.0,2.0,3875.0,33,103581,Flavio Saretta,R,23.1,183.0,60.0,648.0,13,70,102,5,11,18,3,5.979938271604938,4,1,3227.0,84,20,0.29999999999999716,1680,5.979938271604938,1.6902900090631956,0.0,7.0,-7.0,15.384615384615419,3227.0,-140.0
2003-07-21,Clay,A,R16,103454,Nicolas Massu,R,23.8,183.0,48.0,734.0,13,102227,Sargis Sargsian,R,30.1,180.0,54.0,698.0,14,38,42,5,37,29,13,1.0515759312320916,3,1,36.0,13,-1,-6.300000000000001,-13,1.0515759312320916,0.3600027340314069,0.0,7.0,-7.0,-0.136986301369863,36.0,7.0
2003-07-21,Clay,A,R16,102839,Nicolas Lapentti,R,26.9,188.0,64.0,635.0,13,103786,Nikolay Davydenko,R,22.1,178.0,33.0,986.0,17,51,57,8,20,29,4,0.6440162271805274,3,1,-351.0,28,-4,4.799999999999997,-112,0.6440162271805274,0.6592456288842636,0.0,7.0,-7.0,-0.6896551724137935,0.0,28.0
2003-07-21,Clay,A,F,103909,Guillermo Coria,R,21.5,175.0,7.0,2460.0,32,103454,Nicolas Massu,R,23.8,183.0,48.0,734.0,10,26,61,0,34,33,6,3.35149863760218,3,1,1726.0,28,22,-2.3000000000000007,616,3.35149863760218,0.6007738604289301,0.0,14.0,-14.0,6.666666666666665,1726.0,-308.0
2003-07-21,Clay,A,R32,102796,Magnus Norman,R,27.1,188.0,86.0,463.0,5,103105,Ruben Ramirez Hidalgo,R,25.5,183.0,83.0,469.0,4,67,38,0,0,8,0,0.9872068230277186,1,1,-6.0,30,1,1.6000000000000014,30,0.9872068230277186,1.4663370687934267,98.0,7.0,91.0,0.3846153846153844,0.0,91.0
2003-07-21,Clay,A,SF,103454,Nicolas Massu,R,23.8,183.0,48.0,734.0,13,103151,Mariano Zabaleta,R,25.4,183.0,30.0,1013.0,13,38,44,5,43,41,3,0.7245804540967423,5,1,-279.0,3,0,-1.5999999999999979,0,0.7245804540967423,0.06899287148695121,0.0,7.0,-7.0,0.0,0.0,-0.0
2003-07-21,Clay,A,R16,103292,Gaston Gaudio,R,24.6,175.0,29.0,1060.0,31,102381,Werner Eschauer,R,29.2,188.0,103.0,377.0,1,25,101,1,0,5,1,2.8116710875331563,1,1,683.0,96,30,-4.599999999999998,2880,2.8116710875331563,2.8332133440562157,0.0,91.0,-91.0,5.357142857142859,683.0,-2730.0
2003-07-21,Clay,A,R16,103428,Juan Ignacio Chela,R,23.9,190.0,36.0,920.0,16,103018,Max Mirnyi,R,26.0,196.0,31.0,1005.0,15,31,57,1,55,24,11,0.9154228855721394,4,1,-85.0,33,1,-2.1000000000000014,33,0.9154228855721394,0.8415671856782185,0.0,7.0,-7.0,0.32258064516129015,0.0,-7.0
2003-07-21,Clay,A,R16,103909,Guillermo Coria,R,21.5,175.0,7.0,2460.0,32,103133,Olivier Mutis,R,25.5,175.0,74.0,552.0,13,26,65,0,2,9,3,4.456521739130435,2,1,1908.0,56,19,-4.0,1064,4.456521739130435,1.8870696490323793,0.0,7.0,-7.0,3.8,1908.0,-133.0
2003-07-21,Clay,A,QF,103151,Mariano Zabaleta,R,25.4,183.0,30.0,1013.0,22,103507,Juan Carlos Ferrero,R,23.4,183.0,2.0,3875.0,4,32,52,0,44,21,4,0.2614193548387096,1,1,-2862.0,31,18,2.0,558,0.26141935483870965,0.8792494601938059,0.0,91.0,-91.0,6.0,0.0,-1638.0
2003-07-21,Clay,A,R64,102477,Gaston Etlis,R,28.7,185.0,202.0,178.0,1,102644,Franco Squillari,L,27.9,183.0,78.0,494.0,12,3,4,0,30,48,4,0.3603238866396761,1,1,-316.0,-44,-11,0.8000000000000007,484,0.3603238866396761,-2.2823823856765264,7.0,7.0,0.0,-6.111111111111109,0.0,-0.0
2003-07-21,Clay,A,QF,103454,Nicolas Massu,R,23.8,183.0,48.0,734.0,13,102839,Nicolas Lapentti,R,26.9,188.0,64.0,635.0,14,38,43,5,40,39,8,1.1559055118110235,3,1,99.0,4,-1,-3.099999999999998,-4,1.1559055118110235,0.09531017980432477,0.0,7.0,-7.0,-0.24390243902439038,99.0,7.0
2003-07-21,Clay,A,QF,103909,Guillermo Coria,R,21.5,175.0,7.0,2460.0,32,103428,Juan Ignacio Chela,R,23.9,190.0,36.0,920.0,13,26,63,0,32,34,4,2.6739130434782608,4,1,1540.0,29,19,-2.3999999999999986,551,2.6739130434782608,0.603535021870258,0.0,7.0,-7.0,5.588235294117649,1540.0,-133.0
2003-07-21,Clay,A,QF,103103,Dominik Hrbaty,R,25.5,183.0,65.0,635.0,12,103252,Alberto Martin,R,24.9,175.0,72.0,593.0,16,61,37,1,41,48,7,1.0708263069139967,2,1,42.0,-11,-4,0.6000000000000014,44,1.0708263069139967,-0.2542341383842408,0.0,7.0,-7.0,-2.499999999999998,42.0,28.0
2003-07-21,Clay,A,R64,102287,Albert Portas,R,29.7,188.0,85.0,464.0,6,102539,Bohdan Ulihrach,R,28.4,188.0,166.0,230.0,0,6,58,3,30,26,3,2.017391304347826,1,1,234.0,32,6,1.3000000000000007,192,2.017391304347826,0.7817005779013906,14.0,301.0,-287.0,2.608695652173912,234.0,-1722.0
2003-07-21,Clay,A,R64,103714,Andreas Vinciguerra,L,22.4,180.0,105.0,367.0,2,102234,Oliver Gross,R,30.1,185.0,357.0,77.0,0,40,18,2,1,5,1,4.766233766233766,1,1,290.0,13,2,-7.700000000000003,26,4.766233766233766,1.1526795099383853,665.0,301.0,364.0,0.22988505747126428,290.0,728.0
2003-07-21,Clay,A,R16,102845,Carlos Moya,R,26.9,190.0,4.0,2995.0,36,102768,Federico Browne,R,27.3,180.0,123.0,314.0,3,56,98,2,1,9,0,9.538216560509554,1,1,2681.0,89,33,-0.40000000000000213,2937,9.538216560509554,2.292534757140544,0.0,14.0,-14.0,23.571428571428534,2681.0,-462.0
2003-07-21,Clay,A,R32,103602,Fernando Gonzalez,R,23.0,183.0,14.0,1510.0,20,103735,Lovro Zovko,R,22.3,190.0,203.0,177.0,0,25,44,1,1,1,0,8.531073446327683,1,1,1333.0,43,20,0.6999999999999993,860,8.531073446327683,3.1135153092103742,7.0,1099.0,-1092.0,11.764705882352946,1333.0,-21840.0
2003-07-21,Clay,A,R32,104019,Kristof Vliegen,R,21.1,193.0,107.0,359.0,0,103455,Michal Mertinak,R,23.8,180.0,268.0,118.0,2,4,0,0,1,0,1,3.042372881355932,1,1,241.0,0,-2,-2.6999999999999993,0,3.042372881355932,0.0,0.0,0.0,0.0,-0.5405405405405407,241.0,-0.0
2003-07-21,Clay,A,R32,103252,Alberto Martin,R,24.9,175.0,72.0,593.0,7,103694,Olivier Rochus,R,22.5,168.0,51.0,723.0,18,31,50,2,27,28,9,0.8201936376210235,5,1,-130.0,22,-11,2.3999999999999986,-242,0.8201936376210235,0.5645298027378516,7.0,7.0,0.0,-3.23529411764706,0.0,-0.0
2003-07-21,Clay,A,R32,103912,Mario Radic,R,21.5,188.0,315.0,95.0,0,102851,Giorgio Galimberti,R,26.9,180.0,133.0,293.0,4,0,1,0,1,7,0,0.3242320819112628,1,1,-198.0,-6,-4,-5.399999999999999,24,0.3242320819112628,-1.3862943611198904,371.0,7.0,364.0,-0.6250000000000001,0.0,-1456.0
2003-07-21,Clay,A,R32,103103,Dominik Hrbaty,R,25.5,183.0,65.0,635.0,12,102950,Fernando Vicente,R,26.4,180.0,61.0,646.0,17,61,38,1,40,53,7,0.9829721362229102,1,1,-11.0,-15,-5,-0.8999999999999986,75,0.9829721362229102,-0.3254224004346282,0.0,7.0,-7.0,-2.631578947368423,0.0,35.0
2003-07-21,Clay,A,R32,103264,Mariano Puerta,L,24.8,180.0,100.0,402.0,2,102548,Juan Antonio Marin,R,28.4,175.0,153.0,255.0,1,1,46,0,9,27,1,1.576470588235294,3,1,147.0,19,1,-3.599999999999998,19,1.576470588235294,0.5179430915348546,56.0,147.0,-91.0,0.2173913043478262,147.0,-91.0
2003-07-21,Clay,A,R16,102796,Magnus Norman,R,27.1,188.0,86.0,463.0,5,104182,Sasa Tuksar,R,20.2,180.0,331.0,86.0,0,67,39,0,0,0,0,5.383720930232558,1,1,377.0,39,5,6.900000000000002,195,5.383720930232558,3.6888794541139363,0.0,0.0,0.0,0.6329113924050631,377.0,0.0
2003-07-21,Clay,A,R32,103151,Mariano Zabaleta,R,25.4,183.0,30.0,1013.0,22,103812,Victor Hanescu,R,22.0,198.0,93.0,434.0,4,32,51,0,0,6,1,2.334101382488479,2,1,579.0,45,18,3.3999999999999986,810,2.334101382488479,2.0053335695261145,14.0,56.0,-42.0,4.090909090909093,579.0,-756.0
2003-07-21,Clay,A,R32,103581,Flavio Saretta,R,23.1,183.0,60.0,648.0,16,102477,Gaston Etlis,R,28.7,185.0,202.0,178.0,4,8,21,4,4,13,0,3.640449438202247,2,1,470.0,8,12,-5.599999999999998,96,3.640449438202247,0.45198512374305766,56.0,7.0,49.0,1.8181818181818188,470.0,588.0
2003-07-21,Clay,A,R32,103133,Olivier Mutis,R,25.5,175.0,74.0,552.0,11,103176,David Sanchez,R,25.3,183.0,59.0,657.0,13,1,10,2,18,37,3,0.8401826484018264,1,1,-105.0,-27,-2,0.1999999999999993,54,0.8401826484018264,-1.239690886928015,7.0,56.0,-49.0,-1.6666666666666676,0.0,98.0
2003-07-21,Clay,A,R32,101962,Younes El Aynaoui,R,31.9,193.0,23.0,1205.0,20,103356,Michel Kratochvil,R,24.3,185.0,152.0,255.0,13,46,73,9,42,22,9,4.725490196078432,2,1,950.0,51,7,7.599999999999998,357,4.7254901960784315,1.1685708772750205,7.0,7.0,0.0,0.8139534883720932,950.0,0.0
2003-07-21,Clay,A,R32,103454,Nicolas Massu,R,23.8,183.0,48.0,734.0,13,102610,Albert Costa,R,28.1,180.0,22.0,1255.0,10,38,45,5,38,37,0,0.5848605577689243,2,1,-521.0,8,3,-4.300000000000001,24,0.5848605577689243,0.1910552367627094,7.0,7.0,0.0,0.5660377358490565,0.0,0.0
2003-07-21,Clay,A,R32,103786,Nikolay Davydenko,R,22.1,178.0,33.0,986.0,20,103580,Alexander Peya,R,23.1,183.0,252.0,130.0,0,15,29,0,1,1,0,7.584615384615384,1,1,856.0,28,20,-1.0,560,7.584615384615384,2.70805020110221,7.0,728.0,-721.0,10.0,856.0,-14420.0
2003-07-21,Clay,A,R32,102227,Sargis Sargsian,R,30.1,180.0,54.0,698.0,9,102287,Albert Portas,R,29.7,188.0,85.0,464.0,13,26,19,8,22,54,8,1.5043103448275863,1,1,234.0,-35,-4,0.40000000000000213,140,1.5043103448275863,-1.0116009116784803,7.0,7.0,0.0,-2.8571428571428528,234.0,-0.0
2003-07-21,Clay,A,R32,102381,Werner Eschauer,R,29.2,188.0,103.0,377.0,0,102374,Alex Corretja,R,29.3,180.0,47.0,760.0,13,0,3,0,35,30,1,0.4960526315789473,1,1,-383.0,-27,-13,-0.10000000000000142,351,0.49605263157894736,-2.0476928433652555,742.0,7.0,735.0,-11.818181818181802,0.0,-9555.0
2003-07-21,Clay,A,R32,103428,Juan Ignacio Chela,R,23.9,190.0,36.0,920.0,16,102886,Frantisek Cermak,R,26.7,193.0,319.0,92.0,3,31,56,1,0,2,1,10.0,1,1,828.0,54,13,-2.8000000000000007,702,10.0,2.9444389791664403,7.0,84.0,-77.0,3.421052631578947,828.0,-1001.0
2003-07-21,Clay,A,R32,103018,Max Mirnyi,R,26.0,196.0,31.0,1005.0,20,103632,Luis Horna,R,22.8,180.0,97.0,418.0,12,67,17,9,8,17,1,2.4043062200956937,3,1,587.0,0,8,3.1999999999999993,0,2.4043062200956937,0.0,7.0,14.0,-7.0,1.904761904761905,587.0,-56.0
2003-07-21,Clay,A,R32,103292,Gaston Gaudio,R,24.6,175.0,29.0,1060.0,31,102494,Tomas Behrend,R,28.6,193.0,90.0,447.0,7,25,100,1,13,15,1,2.371364653243848,2,1,613.0,85,24,-4.0,2040,2.3713646532438477,1.8425317946014785,14.0,7.0,7.0,4.8,613.0,168.0
2003-07-28,Clay,A,R32,103356,Marc Kevin Goellner,R,24.3,196.0,453.0,260.0,13,101806,Michel Kratochvil,R,32.8,185.0,152.0,53.0,0,3,23,0,42,5,9,0.2038461538461538,1,0,207.0,18,13,-8.499999999999996,234,4.90566037735849,1.3862943611198908,7.0,735.0,-728.0,1.3684210526315794,207.0,-9464.0
2003-07-28,Clay,A,R32,102100,Juan Carlos Ferrero,R,30.9,183.0,2.0,24.0,0,103507,Bartlomiej Dabrowski,R,23.5,0.0,623.0,3775.0,35,70,6,5,0,104,0,20.0,1,0,-3751.0,-98,-35,7.399999999999999,3430,0.006357615894039735,-2.7080502011022096,371.0,0.0,371.0,-4.166666666666667,0.0,-12985.0
2003-07-28,Clay,A,R32,103963,Frantisek Cermak,R,21.3,193.0,283.0,1.0,0,102886,Filip Urban,R,26.7,193.0,1360.0,112.0,2,0,0,0,0,2,0,20.0,1,0,-111.0,-2,-2,-5.399999999999999,4,0.008928571428571428,-1.0986122886681098,-354.0,7.0,-361.0,-0.31250000000000006,0.0,722.0
2003-07-28,Clay,A,R32,103586,Dominik Hrbaty,R,23.1,183.0,56.0,58.0,1,103103,Mariusz Fyrstenberg,L,25.6,193.0,430.0,685.0,14,61,0,1,1,40,0,11.810344827586206,1,0,-627.0,-40,-13,-2.5,520,0.08467153284671533,-3.713572066704308,-1453.0,7.0,-1460.0,-3.7142857142857144,0.0,18980.0
2003-07-28,Clay,A,R32,103812,Guillermo Coria,R,22.0,175.0,7.0,444.0,5,103909,Victor Hanescu,R,21.5,198.0,91.0,2735.0,37,26,7,0,0,67,1,6.15990990990991,3,0,-2291.0,-60,-32,0.5,1920,0.1623400365630713,-2.140066163496271,7.0,0.0,7.0,-21.333333333333332,0.0,-224.0
2003-07-28,Clay,A,R32,102768,Christophe Rochus,R,27.3,170.0,96.0,328.0,4,103294,Federico Browne,R,24.6,180.0,116.0,411.0,8,15,10,3,1,27,0,1.2530487804878048,1,0,-83.0,-17,-4,2.6999999999999993,68,0.7980535279805353,-0.9343092373768331,7.0,14.0,-7.0,-1.0810810810810814,0.0,28.0
2003-07-28,Clay,A,QF,103133,Guillermo Coria,R,25.5,175.0,7.0,572.0,14,103909,Olivier Mutis,R,21.5,175.0,71.0,2735.0,37,26,10,0,2,69,3,4.781468531468532,2,0,-2163.0,-59,-23,4.0,1357,0.20914076782449725,-1.8505999692509887,7.0,0.0,7.0,-4.6,0.0,-161.0
2003-07-28,Clay,A,SF,103632,Guillermo Coria,R,22.9,175.0,7.0,427.0,13,103909,Luis Horna,R,21.5,180.0,92.0,2735.0,37,26,18,0,8,68,1,6.405152224824356,4,0,-2308.0,-50,-24,1.3999999999999986,1200,0.15612431444241318,-1.2896675254308194,7.0,0.0,7.0,-10.000000000000005,0.0,-168.0
2003-07-28,Clay,A,QF,102869,Ruben Ramirez Hidalgo,R,26.8,183.0,84.0,330.0,5,103105,Galo Blanco,R,25.6,173.0,115.0,464.0,2,0,40,0,15,4,3,1.406060606060606,1,0,-134.0,36,3,1.1999999999999993,108,0.7112068965517241,2.1041341542702074,7.0,0.0,7.0,1.363636363636364,0.0,21.0
2003-07-28,Clay,A,R32,102437,Olivier Mutis,R,29.0,175.0,71.0,276.0,13,103133,Adrian Voinea,R,25.5,185.0,138.0,572.0,13,1,28,2,29,12,5,2.072463768115942,1,0,-296.0,16,0,3.5,0,0.4825174825174825,0.8023464725249374,14.0,0.0,14.0,0.0,0.0,0.0
2003-07-28,Clay,A,R32,102722,Luis Horna,R,27.5,180.0,92.0,246.0,8,103632,Attila Savolt,R,22.9,183.0,158.0,427.0,13,6,22,0,16,22,1,1.7357723577235773,1,0,-181.0,0,-5,4.600000000000001,0,0.5761124121779859,0.0,7.0,0.0,7.0,-0.8928571428571427,0.0,-35.0
2003-07-28,Clay,A,R32,102851,Andreas Vinciguerra,L,26.9,180.0,106.0,293.0,4,103714,Giorgio Galimberti,R,22.4,180.0,129.0,377.0,3,40,8,2,1,20,0,1.286689419795222,1,0,-84.0,-12,1,4.5,-12,0.7771883289124668,-0.8472978603872034,7.0,7.0,0.0,0.18181818181818182,0.0,0.0
2003-07-28,Clay,A,R32,101820,David Nalbandian,R,32.7,180.0,19.0,284.0,4,103900,Marc Rosset,R,21.6,201.0,132.0,1345.0,19,16,18,9,26,42,9,4.735915492957746,1,0,-1061.0,-24,-15,11.100000000000001,360,0.21115241635687731,-0.8167611365271221,63.0,63.0,0.0,-1.2396694214876032,0.0,-0.0
2003-07-28,Clay,A,R32,102382,Ruben Ramirez Hidalgo,R,29.2,183.0,84.0,218.0,3,103105,Julian Knowle,L,25.6,188.0,173.0,464.0,2,0,6,0,5,3,7,2.128440366972477,1,0,-246.0,3,1,3.599999999999998,3,0.4698275862068966,0.5596157879354227,7.0,14.0,-7.0,0.2173913043478262,0.0,-7.0
2003-07-28,Clay,A,R32,103690,Galo Blanco,R,22.5,173.0,115.0,15.0,0,102869,Marcin Matkowski,R,26.8,188.0,726.0,330.0,6,4,0,0,0,38,0,20.0,1,0,-315.0,-38,-6,-4.300000000000001,228,0.045454545454545456,-3.6635616461296463,-1453.0,63.0,-1516.0,-1.132075471698113,0.0,9096.0
2003-07-28,Clay,A,R32,102845,Albert Portas,R,26.9,188.0,83.0,3095.0,11,102287,Carlos Moya,R,29.7,190.0,4.0,464.0,7,6,32,3,36,59,5,0.149919224555735,1,0,2631.0,-27,4,-2.8000000000000007,-108,6.670258620689655,-0.5978370007556202,14.0,7.0,7.0,1.0526315789473681,2631.0,28.0
2003-07-28,Clay,A,R16,102886,Juan Carlos Ferrero,R,26.7,183.0,2.0,112.0,4,103507,Frantisek Cermak,R,23.5,193.0,283.0,3775.0,35,70,3,5,0,103,1,20.0,1,0,-3663.0,-100,-31,3.1999999999999993,3100,0.02966887417218543,-3.2580965380214817,7.0,7.0,0.0,-7.380952380952382,0.0,-0.0
2003-07-28,Clay,A,R16,103103,Luis Horna,R,25.6,180.0,92.0,685.0,16,103632,Dominik Hrbaty,R,22.9,183.0,56.0,427.0,13,6,37,0,57,24,5,0.6233576642335766,2,0,258.0,13,3,2.700000000000003,39,1.604215456674473,0.4187103348581851,7.0,7.0,0.0,0.8108108108108102,258.0,0.0
2003-07-28,Clay,A,R16,103294,Guillermo Coria,R,24.6,175.0,7.0,411.0,12,103909,Christophe Rochus,R,21.5,170.0,96.0,2735.0,37,26,40,0,27,66,10,6.654501216545012,3,0,-2324.0,-26,-25,3.1000000000000014,650,0.15027422303473492,-0.4911205526866578,7.0,0.0,7.0,-6.097560975609754,0.0,-175.0
2003-07-28,Clay,A,R16,101806,Olivier Mutis,R,32.8,175.0,71.0,53.0,0,103133,Marc Kevin Goellner,R,25.5,196.0,453.0,572.0,13,1,10,2,3,11,2,10.79245283018868,1,0,-519.0,-1,-13,7.299999999999997,13,0.09265734265734266,-0.08701137698962969,672.0,7.0,665.0,-1.5662650602409645,0.0,-8645.0
2003-07-28,Clay,A,QF,103507,Luis Horna,R,23.5,180.0,92.0,3775.0,5,103632,Juan Carlos Ferrero,R,22.9,183.0,2.0,427.0,13,6,22,0,44,23,4,0.1131125827814569,2,0,3348.0,-1,-8,0.6000000000000014,8,8.840749414519907,-0.04255961441879608,7.0,0.0,7.0,-4.999999999999996,3348.0,-56.0
2003-07-28,Clay,A,R16,103176,Andreas Vinciguerra,L,25.3,180.0,106.0,657.0,14,103714,David Sanchez,R,22.4,183.0,60.0,377.0,3,40,38,2,18,19,3,0.573820395738204,1,0,280.0,19,11,2.900000000000002,209,1.742705570291777,0.6678293725756554,7.0,0.0,7.0,2.820512820512819,280.0,77.0
2003-07-28,Clay,A,R32,102796,David Sanchez,R,27.2,183.0,60.0,498.0,15,103176,Magnus Norman,R,25.3,188.0,77.0,657.0,15,4,34,0,42,43,1,1.319277108433735,2,0,-159.0,-9,0,1.8999999999999986,0,0.7579908675799086,-0.2288415724288475,7.0,21.0,-14.0,0.0,0.0,-0.0
2003-07-28,Clay,A,R32,103507,Juan Carlos Ferrero,R,23.5,183.0,2.0,3775.0,35,102100,Bartlomiej Dabrowski,R,30.9,0.0,623.0,24.0,0,70,104,5,0,6,0,20.0,1,1,3751.0,98,35,-7.399999999999999,3430,157.29166666666666,2.7080502011022096,0.0,371.0,-371.0,4.166666666666667,3751.0,-12985.0
2003-07-28,Clay,A,R32,103103,Dominik Hrbaty,R,25.6,183.0,56.0,685.0,14,103586,Mariusz Fyrstenberg,L,23.1,193.0,430.0,58.0,1,61,40,1,1,0,0,11.810344827586206,1,1,627.0,40,13,2.5,520,11.810344827586206,3.713572066704308,7.0,0.0,7.0,3.7142857142857144,627.0,91.0
2003-07-28,Clay,A,R16,103133,Olivier Mutis,R,25.5,175.0,71.0,572.0,13,101806,Marc Kevin Goellner,R,32.8,196.0,453.0,53.0,0,1,11,2,3,10,2,10.79245283018868,1,1,519.0,1,13,-7.299999999999997,13,10.79245283018868,0.08701137698962969,7.0,672.0,-665.0,1.5662650602409645,519.0,-8645.0
2003-07-28,Clay,A,R16,103909,Guillermo Coria,R,21.5,175.0,7.0,2735.0,37,103294,Christophe Rochus,R,24.6,170.0,96.0,411.0,12,26,66,0,27,40,10,6.654501216545012,3,1,2324.0,26,25,-3.1000000000000014,650,6.654501216545012,0.4911205526866578,0.0,7.0,-7.0,6.097560975609754,2324.0,-175.0
2003-07-28,Clay,A,R16,103632,Luis Horna,R,22.9,180.0,92.0,427.0,13,103103,Dominik Hrbaty,R,25.6,183.0,56.0,685.0,16,6,24,0,57,37,5,0.6233576642335766,2,1,-258.0,-13,-3,-2.700000000000003,39,0.6233576642335766,-0.4187103348581851,7.0,7.0,0.0,-0.8108108108108102,0.0,-0.0
2003-07-28,Clay,A,R16,103507,Juan Carlos Ferrero,R,23.5,183.0,2.0,3775.0,35,102886,Frantisek Cermak,R,26.7,193.0,283.0,112.0,4,70,103,5,0,3,1,20.0,1,1,3663.0,100,31,-3.1999999999999993,3100,33.705357142857146,3.2580965380214817,7.0,7.0,0.0,7.380952380952382,3663.0,0.0
2003-07-28,Clay,A,R32,102287,Albert Portas,R,29.7,188.0,83.0,464.0,7,102845,Carlos Moya,R,26.9,190.0,4.0,3095.0,11,6,59,3,36,32,5,0.149919224555735,1,1,-2631.0,27,-4,2.8000000000000007,-108,0.14991922455573506,0.5978370007556202,7.0,14.0,-7.0,-1.0526315789473681,0.0,28.0
2003-07-28,Clay,A,R32,102869,Galo Blanco,R,26.8,173.0,115.0,330.0,6,103690,Marcin Matkowski,R,22.5,188.0,726.0,15.0,0,4,38,0,0,0,0,20.0,1,1,315.0,38,6,4.300000000000001,228,22.0,3.6635616461296463,63.0,0.0,63.0,1.132075471698113,315.0,378.0
2003-07-28,Clay,A,R16,103714,Andreas Vinciguerra,L,22.4,180.0,106.0,377.0,3,103176,David Sanchez,R,25.3,183.0,60.0,657.0,14,40,19,2,18,38,3,0.573820395738204,1,1,-280.0,-19,-11,-2.900000000000002,209,0.573820395738204,-0.6678293725756554,0.0,7.0,-7.0,-2.820512820512819,0.0,77.0
2003-07-28,Clay,A,R32,103105,Ruben Ramirez Hidalgo,R,25.6,183.0,84.0,464.0,2,102382,Julian Knowle,L,29.2,188.0,173.0,218.0,3,0,3,0,5,6,7,2.128440366972477,1,1,246.0,-3,-1,-3.599999999999998,3,2.128440366972477,-0.5596157879354227,14.0,7.0,7.0,-0.2173913043478262,246.0,-7.0
2003-07-28,Clay,A,R32,103900,David Nalbandian,R,21.6,180.0,19.0,1345.0,19,101820,Marc Rosset,R,32.7,201.0,132.0,284.0,4,16,42,9,26,18,9,4.735915492957746,1,1,1061.0,24,15,-11.100000000000001,360,4.735915492957746,0.8167611365271221,63.0,63.0,0.0,1.2396694214876032,1061.0,0.0
2003-07-28,Clay,A,R32,103714,Andreas Vinciguerra,L,22.4,180.0,106.0,377.0,3,102851,Giorgio Galimberti,R,26.9,180.0,129.0,293.0,4,40,20,2,1,8,0,1.286689419795222,1,1,84.0,12,-1,-4.5,-12,1.286689419795222,0.8472978603872034,7.0,7.0,0.0,-0.18181818181818182,84.0,-0.0
2003-07-28,Clay,A,R32,103176,David Sanchez,R,25.3,183.0,60.0,657.0,15,102796,Magnus Norman,R,27.2,188.0,77.0,498.0,15,4,43,0,42,34,1,1.319277108433735,2,1,159.0,9,0,-1.8999999999999986,0,1.319277108433735,0.2288415724288475,21.0,7.0,14.0,0.0,159.0,0.0
2003-07-28,Clay,A,R16,102287,Galo Blanco,R,29.7,173.0,115.0,464.0,14,102869,Albert Portas,R,26.8,188.0,83.0,330.0,6,4,55,0,22,39,8,0.7112068965517241,2,0,134.0,16,8,2.8999999999999986,128,1.406060606060606,0.3364722366212134,7.0,0.0,7.0,2.051282051282052,134.0,56.0
2003-07-28,Clay,A,R32,102886,Frantisek Cermak,R,26.7,193.0,283.0,112.0,2,103963,Filip Urban,R,21.3,193.0,1360.0,1.0,0,0,2,0,0,0,0,20.0,1,1,111.0,2,2,5.399999999999999,4,112.0,1.0986122886681098,7.0,0.0,7.0,0.31250000000000006,111.0,14.0
2003-07-28,Clay,A,R16,103264,Ruben Ramirez Hidalgo,R,24.9,183.0,84.0,407.0,7,103105,Mariano Puerta,L,25.6,180.0,98.0,464.0,2,0,31,0,8,5,1,1.1400491400491402,1,0,-57.0,26,5,-0.7000000000000028,130,0.8771551724137931,1.6739764335716716,7.0,0.0,7.0,2.94117647058823,0.0,35.0
2003-07-28,Clay,A,R32,103909,Guillermo Coria,R,21.5,175.0,7.0,2735.0,37,103812,Victor Hanescu,R,22.0,198.0,91.0,444.0,5,26,67,0,0,7,1,6.15990990990991,3,1,2291.0,60,32,-0.5,1920,6.15990990990991,2.140066163496271,0.0,7.0,-7.0,21.333333333333332,2291.0,-224.0
2003-07-28,Clay,A,R32,103294,Christophe Rochus,R,24.6,170.0,96.0,411.0,8,102768,Federico Browne,R,27.3,180.0,116.0,328.0,4,15,27,3,1,10,0,1.2530487804878048,1,1,83.0,17,4,-2.6999999999999993,68,1.2530487804878048,0.9343092373768331,14.0,7.0,7.0,1.0810810810810814,83.0,28.0
2003-07-28,Clay,A,R32,101806,Marc Kevin Goellner,R,32.8,196.0,453.0,53.0,0,103356,Michel Kratochvil,R,24.3,185.0,152.0,260.0,13,3,5,0,42,23,9,0.2038461538461538,1,1,-207.0,-18,-13,8.499999999999996,234,0.20384615384615384,-1.3862943611198908,735.0,7.0,728.0,-1.3684210526315794,0.0,-9464.0
2003-07-28,Clay,A,R32,103632,Luis Horna,R,22.9,180.0,92.0,427.0,13,102722,Attila Savolt,R,27.5,183.0,158.0,246.0,8,6,22,0,16,22,1,1.7357723577235773,1,1,181.0,0,5,-4.600000000000001,0,1.7357723577235773,0.0,0.0,7.0,-7.0,0.8928571428571427,181.0,-35.0
2003-07-28,Clay,A,SF,103909,Guillermo Coria,R,21.5,175.0,7.0,2735.0,37,103632,Luis Horna,R,22.9,180.0,92.0,427.0,13,26,68,0,8,18,1,6.405152224824356,4,1,2308.0,50,24,-1.3999999999999986,1200,6.405152224824356,1.2896675254308194,0.0,7.0,-7.0,10.000000000000005,2308.0,-168.0
